filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2021_termination_exact_year.pdf,31,1,Clothing Brand Employee Annual Wage Report - 2021 StyleHive Apparel Co. Howard Ingram 091-96-8422 2015-03-20 2021 53308.25 13485.24 13032.25 13260.69 13530.07 Pennsylvania StyleHive Apparel Co. Ian Stevenson 495-58-8597 2014-10-08 2021 43918.53 11105.88 10718.74 11195.86 10898.05 Wyoming StyleHive Apparel Co. Jack Ford MD 899-70-7715 2018-03-07 2021 70386.39 17501.12 17288.14 17270.37 18326.76 Kentucky StyleHive Apparel Co. Jacob Gomez 833-36-6292 2020-04-20 2021 49728.1 12298.86 12019.37 12687.96 12721.91 Indiana StyleHive Apparel Co. Jacqueline Burgess 461-75-4110 2014-12-29 2021 30625.03 7551.2 7205.58 7693.3 8174.95 Arizona StyleHive Apparel Co. Jacqueline Nguyen 279-50-7119 2014-01-04 2021 87823.33 21496.12 21609.67 21570.43 23147.11 Nebraska StyleHive A
clothing_brand_employee_report_2021_termination_exact_year.pdf,31,2,pparel Co. Jacqueline Watkins 423-62-2457 2011-12-24 2021 54895.63 13728.71 13860.65 13660.4 13645.87 Kentucky StyleHive Apparel Co. Jade Cruz 025-23-1367 2012-06-27 2021 36532.68 8745.52 9312.84 9489.19 8985.13 Connecticut StyleHive Apparel Co. James Bruce 340-33-2039 2020-11-15 2021 94840.65 23590.65 23946.05 23562.26 23741.69 Alaska StyleHive Apparel Co. James Butler 056-25-9796 2014-11-23 2021 46640.91 12069.87 11988.04 11980.74 10602.26 Rhode Island StyleHive Apparel Co. James Davis 332-87-2693 2013-09-20 2021 75661.97 19090.55 18523.38 18787.76 19260.28 Arizona StyleHive Apparel Co. James Hayes 070-95-0008 2017-02-04 2021 115896.63 29373.58 29168.59 28928.98 28425.48 Colorado StyleHive Apparel Co. Jamie Washington 897-54-9508 2017-07-05 2021 88533.84 22
clothing_brand_employee_report_2021_termination_exact_year.pdf,31,3,162.71 22049.35 22131.15 22190.63 Hawaii StyleHive Apparel Co. Janet Johnson 247-13-5840 2013-02-15 2021 84786.53 20954.01 20965.36 20979.1 21888.06 Kentucky StyleHive Apparel Co. Janet Lopez 801-59-2890 2011-05-06 2021 91839.56 23031.1 22852.09 22789.26 23167.11 Indiana StyleHive Apparel Co. Jason Fields 058-44-8624 2011-02-05 2021 102711.09 25719.48 25892.76 25375.34 25723.51 Oklahoma StyleHive Apparel Co. Jason Garcia 311-88-6286 2016-10-15 2021-03-09 2021 82353.92 20996.59 21064.5 20512.37 19780.46 New Hampshire StyleHive Apparel Co. Jason Travis 327-09-5966 2015-01-24 2021 99391.83 24632.49 24536.12 25194.89 25028.33 California StyleHive Apparel Co. Jeanne Dixon 207-10-3954 2012-05-07 2021 87159.01 21796.2 21922.2 21935.69 21504.92 Wyoming StyleHive Appa
clothing_brand_employee_report_2021_termination_exact_year.pdf,31,4,rel Co. Jeffery Taylor 369-03-0545 2011-10-02 2021 34688.7 9138.05 8739.43 8910.17 7901.05 Ohio StyleHive Apparel Co. Jeffery Vargas 328-04-0694 2012-01-20 2021-06-25 2021 62809.25 15981.06 15620.54 15503.0 15704.65 Montana StyleHive Apparel Co. Jeffrey Davis 719-26-6315 2013-01-31 2021 112202.07 27792.54 28187.65 28411.52 27810.36 Florida StyleHive Apparel Co. Jeffrey Graves 820-65-3034 2012-08-28 2021 42682.95 10211.89 10189.68 10915.46 11365.92 Connecticut StyleHive Apparel Co. Jennifer Anderson 614-72-3840 2015-11-29 2021 84025.1 21056.06 20932.76 21421.75 20614.53 Michigan StyleHive Apparel Co. Jennifer Garner 376-02-2514 2012-03-13 2021-04-13 2021 68998.15 17072.14 17626.57 17019.5 17279.94 Georgia StyleHive Apparel Co. Jennifer Leonard 598-14-2934 2017
clothing_brand_employee_report_2021_termination_exact_year.pdf,31,5,-06-27 2021 61185.9 15139.42 14983.74 15661.12 15401.62 Virginia StyleHive Apparel Co. Jennifer Sweeney 475-30-5575 2019-01-06 2021 89170.17 21982.71 22131.77 22734.69 22321.0 Oregon StyleHive Apparel Co. Jeremy King 212-83-6743 2019-09-11 2021 43508.4 10616.02 10886.36 10499.9 11506.12 New Hampshire StyleHive Apparel Co. Jeremy May 004-71-7831 2015-07-23 2021 32103.1 8498.16 7949.71 7850.3 7804.93 Florida StyleHive Apparel Co. Jerome Harris 297-31-5393 2014-06-09 2021 32275.11 8390.93 7723.79 8129.41 8030.98 Louisiana StyleHive Apparel Co. Jerry Valencia 398-88-7821 2016-09-21 2021 57579.39 14282.16 14660.25 14359.32 14277.66 Kentucky StyleHive Apparel Co. Jessica Adams 186-51-4001 2013-12-11 2021 49509.95 12330.38 11981.34 12745.87 12452.36 Michigan Page 31
clothing_brand_employee_report_2021_termination_exact_year.pdf,32,1,Clothing Brand Employee Annual Wage Report - 2021 StyleHive Apparel Co. Jessica Fleming 063-71-2642 2011-07-25 2021 108460.69 27413.91 26991.27 26646.26 27409.25 Delaware StyleHive Apparel Co. Jessica Johnson 359-64-0815 2013-05-01 2021 76423.51 19249.76 19014.64 19559.57 18599.54 Georgia StyleHive Apparel Co. Jill Le 281-02-0219 2012-06-03 2021 110909.18 27307.92 28172.85 27471.12 27957.29 Illinois StyleHive Apparel Co. Jill Roberts 063-34-6004 2014-09-14 2021 97440.05 24527.12 23965.95 24672.54 24274.44 Alabama StyleHive Apparel Co. Jimmy Macdonald 754-84-3674 2015-08-05 2021 79404.14 19675.23 19574.6 19892.19 20262.12 Wisconsin StyleHive Apparel Co. Joan Bryant 519-15-5023 2020-04-26 2021 101769.6 25580.15 25384.58 25673.53 25131.34 Wisconsin StyleHive Apparel C
clothing_brand_employee_report_2021_termination_exact_year.pdf,32,2,o. Jodi Conner 826-58-5998 2012-06-20 2021 99897.99 24617.0 25098.81 24980.52 25201.66 Vermont StyleHive Apparel Co. John Baxter 539-49-6713 2011-08-14 2021 90546.98 22833.15 22957.56 22394.89 22361.38 Mississippi StyleHive Apparel Co. John Harvey 830-77-0500 2012-03-20 2021-12-03 2021 47702.47 11699.85 12149.99 12234.17 11618.46 Tennessee StyleHive Apparel Co. John Stone 403-83-3597 2013-12-29 2021 111863.54 28089.54 27818.59 27912.71 28042.7 Kansas StyleHive Apparel Co. Johnny Buchanan 088-31-8758 2014-03-13 2021 32150.69 7888.77 8511.87 7936.01 7814.04 Pennsylvania StyleHive Apparel Co. Jonathan Carey 313-16-6089 2019-09-02 2021-12-13 2021 101375.9 24920.69 25596.02 25755.84 25103.35 Utah StyleHive Apparel Co. Jonathan Weiss 034-38-3894 2020-09-07 2021 119526.22
clothing_brand_employee_report_2021_termination_exact_year.pdf,32,3, 30341.97 30095.38 30188.93 28899.94 Vermont StyleHive Apparel Co. Jonathon Turner 609-21-5492 2018-03-07 2021 60495.75 14756.09 15252.29 15014.29 15473.08 Iowa StyleHive Apparel Co. Jordan Alvarado 727-23-3314 2020-11-13 2021 108605.3 27467.69 27484.56 26861.49 26791.56 Oregon StyleHive Apparel Co. Jordan Khan 291-63-3246 2017-12-01 2021 113061.39 27894.34 28121.74 28660.06 28385.25 Texas StyleHive Apparel Co. Jordan Melton 583-81-9182 2013-04-01 2021 102393.26 25109.25 25831.68 25835.25 25617.08 Arkansas StyleHive Apparel Co. Jordan Ray 280-81-5053 2020-03-14 2021 102720.71 25820.85 26056.46 25554.99 25288.41 Utah StyleHive Apparel Co. Joseph Carlson 800-18-6867 2018-11-20 2021 80783.37 20144.83 19858.36 19864.69 20915.49 Massachusetts StyleHive Apparel Co. Josep
clothing_brand_employee_report_2021_termination_exact_year.pdf,32,4,h Jackson 317-04-8288 2015-07-17 2021 60244.84 15132.69 15499.14 15063.3 14549.71 Nevada StyleHive Apparel Co. Joshua Clark 700-75-5196 2020-03-23 2021 57680.25 14574.92 14279.23 14683.11 14142.99 Delaware StyleHive Apparel Co. Joshua Daniels 646-78-4844 2011-02-10 2021 107105.4 26359.8 26350.49 26355.35 28039.76 Indiana StyleHive Apparel Co. Joshua Davis 671-11-4021 2012-07-05 2021-09-25 2021 105397.11 26585.75 26347.32 26612.48 25851.56 Connecticut StyleHive Apparel Co. Joshua Jones 349-15-1020 2015-05-08 2021 93677.89 22994.4 23742.89 23468.82 23471.78 Idaho StyleHive Apparel Co. Joshua Martinez 824-87-2005 2020-11-10 2021 41171.06 10097.41 10038.27 10646.2 10389.18 Alabama StyleHive Apparel Co. Julie Galloway 393-44-0302 2019-05-20 2021 46880.41 11524.97 11548.
clothing_brand_employee_report_2021_termination_exact_year.pdf,32,5,88 11284.51 12522.05 Washington StyleHive Apparel Co. Julie Wong 698-94-6792 2011-02-03 2021-07-14 2021 114648.15 28886.48 28879.24 28935.05 27947.38 North Carolina StyleHive Apparel Co. Kaitlyn Mccormick 026-80-9788 2018-12-12 2021 33347.52 8280.84 8152.97 8575.09 8338.62 Connecticut StyleHive Apparel Co. Karen Conrad 513-80-5415 2018-03-18 2021 81329.22 20773.43 20106.42 20583.47 19865.9 North Dakota StyleHive Apparel Co. Karen Erickson 704-69-4549 2017-04-15 2021-12-04 2021 64171.3 16305.76 15994.26 15704.65 16166.63 Missouri StyleHive Apparel Co. Karen Gonzales 470-04-7669 2017-06-19 2021 60734.61 15474.84 15188.74 15056.41 15014.62 North Dakota StyleHive Apparel Co. Karen Johnson 746-86-8548 2015-02-06 2021 48082.95 12235.47 12466.2 12518.2 10863.08 Nevada Page 32
clothing_brand_employee_report_2021_termination_exact_year.pdf,33,1,Clothing Brand Employee Annual Wage Report - 2021 StyleHive Apparel Co. Karen Phillips 168-32-8779 2013-08-03 2021 95437.16 24323.13 24125.13 24308.75 22680.15 Missouri StyleHive Apparel Co. Karen Stone 528-52-3831 2017-04-03 2021 41303.17 10783.25 9841.98 10561.96 10115.98 Nevada StyleHive Apparel Co. Katherine Mccullough 458-92-3167 2018-01-11 2021 114744.49 28284.48 28194.79 28316.54 29948.68 Oklahoma StyleHive Apparel Co. Kathleen Williams 046-74-3476 2012-01-28 2021 53674.24 13412.56 13774.36 13631.68 12855.64 Rhode Island StyleHive Apparel Co. Kathryn Diaz 423-69-9510 2017-04-01 2021 86366.79 21921.14 21591.54 21972.44 20881.67 Oklahoma StyleHive Apparel Co. Kathy Wilson 788-16-4967 2020-10-31 2021 77665.04 19500.83 19305.18 19129.13 19729.9 Idaho StyleHive
clothing_brand_employee_report_2021_termination_exact_year.pdf,33,2, Apparel Co. Kayla Erickson 025-67-8529 2019-08-23 2021 31321.89 7399.18 8160.13 7575.8 8186.78 Alaska StyleHive Apparel Co. Keith Simmons 051-42-9503 2018-04-21 2021-07-16 2021 65434.8 16332.98 16826.54 16666.86 15608.42 Kansas StyleHive Apparel Co. Keith Spencer 030-53-4123 2015-01-14 2021 36304.54 9253.1 9488.44 9564.82 7998.18 Maryland StyleHive Apparel Co. Kelly Lucero DVM 680-40-9924 2011-05-10 2021 40925.47 10369.52 10290.0 10026.8 10239.15 Delaware StyleHive Apparel Co. Kelsey Tanner 525-46-7828 2016-07-17 2021 95389.74 23802.82 23522.35 24228.2 23836.37 Montana StyleHive Apparel Co. Kenneth Mays 427-79-5346 2016-11-29 2021 70624.14 17407.44 17915.59 17974.44 17326.67 Maryland StyleHive Apparel Co. Kevin Black 404-86-8878 2016-03-07 2021 119088.47 29274.0
clothing_brand_employee_report_2021_termination_exact_year.pdf,33,3,1 29411.68 29721.62 30681.16 Illinois StyleHive Apparel Co. Kim Jenkins 738-98-1927 2015-04-11 2021 106508.65 26596.31 26891.38 27112.3 25908.66 North Carolina StyleHive Apparel Co. Kimberly Adkins 725-15-2878 2012-04-25 2021 91493.8 23366.19 22464.49 22743.67 22919.45 Ohio StyleHive Apparel Co. Kimberly Garcia 151-10-3858 2013-09-19 2021 93721.84 23357.42 23823.6 22997.06 23543.76 New Jersey StyleHive Apparel Co. Kimberly Griffith 699-17-6191 2013-03-17 2021 34131.52 8794.21 9005.74 8257.85 8073.72 Tennessee StyleHive Apparel Co. Kimberly Richards 353-95-6975 2011-10-20 2021 62317.51 15461.23 15779.36 15902.02 15174.9 North Dakota StyleHive Apparel Co. Kristen Ward 148-46-2166 2015-04-20 2021 55118.88 13286.79 14040.75 13443.77 14347.57 Wisconsin StyleHive Appar
clothing_brand_employee_report_2021_termination_exact_year.pdf,33,4,el Co. Kristin Moore 207-77-1881 2015-08-14 2021 117450.39 29618.89 29206.38 29464.59 29160.53 Nevada StyleHive Apparel Co. Lance Baldwin 434-10-3815 2014-07-10 2021 40176.91 10206.53 9890.37 10370.54 9709.47 Oregon StyleHive Apparel Co. Larry Odonnell 326-30-9633 2017-03-06 2021 50968.32 12328.75 12597.64 12433.24 13608.69 Mississippi StyleHive Apparel Co. Lauren Chen 873-93-4614 2014-08-26 2021 116067.46 28670.75 28737.96 29328.89 29329.86 Massachusetts StyleHive Apparel Co. Lauren Martin 557-32-1039 2018-11-22 2021 46209.72 11706.69 11811.1 11717.65 10974.28 Delaware StyleHive Apparel Co. Lauren Mills 880-62-2026 2020-06-12 2021 55652.75 13622.44 13856.56 13570.0 14603.75 Nebraska StyleHive Apparel Co. Lauren Simon 607-94-6276 2015-10-22 2021 49100.59 12116.98
clothing_brand_employee_report_2021_termination_exact_year.pdf,33,5, 12106.3 12506.8 12370.51 Kansas StyleHive Apparel Co. Leslie Bennett 233-33-9848 2014-12-03 2021-11-19 2021 58155.36 14063.39 14246.05 14326.99 15518.93 Alaska StyleHive Apparel Co. Linda Hernandez 569-54-4683 2019-12-31 2021-04-22 2021 72239.35 18239.25 17819.82 18043.22 18137.06 New Hampshire StyleHive Apparel Co. Linda Wheeler 502-43-0533 2015-11-20 2021 44175.33 10759.52 11514.71 11032.98 10868.12 Hawaii StyleHive Apparel Co. Lisa Harris 316-03-6583 2019-01-21 2021 95110.36 24070.81 23391.06 23487.84 24160.65 Massachusetts StyleHive Apparel Co. Lisa Johnson 222-38-8488 2013-04-09 2021 113843.07 28816.58 28578.32 28164.97 28283.2 Nevada StyleHive Apparel Co. Lisa Macdonald 645-95-8535 2016-03-03 2021 105853.38 26391.38 26842.76 26453.84 26165.4 New York Page 33
clothing_brand_employee_report_2021_termination_exact_year.pdf,34,1,Clothing Brand Employee Annual Wage Report - 2021 StyleHive Apparel Co. Lisa Martinez 503-40-4912 2014-02-24 2021 107151.74 26299.99 26944.82 27167.44 26739.49 North Dakota StyleHive Apparel Co. Lisa Reynolds 163-59-0657 2016-02-04 2021 99283.55 25301.61 25268.05 25071.53 23642.36 Wyoming StyleHive Apparel Co. Lisa Russell 798-70-1643 2016-08-05 2021 92171.21 23245.18 22580.57 23505.09 22840.37 Pennsylvania StyleHive Apparel Co. Lisa Thomas 802-97-3155 2013-08-25 2021-09-26 2021 79583.85 19453.09 19646.43 19553.76 20930.57 Washington StyleHive Apparel Co. Lisa Wood 038-16-7543 2015-01-09 2021 61613.42 15254.57 15441.99 15758.08 15158.78 Maryland StyleHive Apparel Co. Lori Duran 853-08-7120 2014-12-28 2021 65004.06 15949.37 16394.14 16089.38 16571.17 Delaware StyleHive App
clothing_brand_employee_report_2021_termination_exact_year.pdf,34,2,arel Co. Louis Richardson 111-48-2675 2012-07-27 2021 42538.81 10395.38 10406.73 10287.3 11449.4 Delaware StyleHive Apparel Co. Madison Petersen 081-16-4077 2012-05-08 2021 84897.61 21652.81 21166.78 21103.41 20974.61 Iowa StyleHive Apparel Co. Manuel Jordan 553-94-1596 2017-12-03 2021 57055.82 14711.02 14283.07 14644.16 13417.57 Oklahoma StyleHive Apparel Co. Margaret Rodriguez DVM 034-28-2957 2017-08-04 2021 83988.66 20902.64 21096.82 20810.09 21179.11 Illinois StyleHive Apparel Co. Marissa Garcia 161-71-4747 2013-11-08 2021 90873.37 22852.46 23157.51 22641.2 22222.2 Oregon StyleHive Apparel Co. Mark Ewing 641-79-3770 2020-01-08 2021 63616.21 16240.31 15858.55 15787.0 15730.35 Arizona StyleHive Apparel Co. Mark Perez 041-90-3639 2016-02-26 2021 101666.31 24997.23 25560.
clothing_brand_employee_report_2021_termination_exact_year.pdf,34,3,1 24994.93 26114.05 Louisiana StyleHive Apparel Co. Martha Patterson 259-68-1687 2011-06-09 2021 61926.42 15847.47 15157.79 15113.37 15807.79 New Jersey StyleHive Apparel Co. Mary Merritt 774-59-9230 2020-06-14 2021 99028.27 24927.5 24677.51 24998.03 24425.23 North Carolina StyleHive Apparel Co. Matthew Carter 740-84-9201 2020-11-29 2021 75037.88 18590.5 19134.19 18406.52 18906.67 Louisiana StyleHive Apparel Co. Matthew Gibbs 059-25-1047 2015-05-24 2021 79755.18 20123.46 19777.96 20384.65 19469.11 Utah StyleHive Apparel Co. Matthew Taylor 803-76-7910 2018-11-22 2021 63098.75 15912.18 15942.4 15627.99 15616.18 Ohio StyleHive Apparel Co. Matthew Torres 874-92-0323 2019-04-27 2021 74469.12 18959.89 18755.93 18152.84 18600.46 Tennessee StyleHive Apparel Co. Mckenzie Williams 
clothing_brand_employee_report_2021_termination_exact_year.pdf,34,4,695-29-9436 2015-08-30 2021 108834.76 27369.36 27243.45 27681.7 26540.25 Texas StyleHive Apparel Co. Megan Arnold 485-16-2403 2012-09-11 2021 45658.99 11484.29 11239.83 11084.94 11849.93 Oklahoma StyleHive Apparel Co. Melanie Johnson 437-30-4695 2020-11-01 2021-10-10 2021 66847.01 16442.76 16308.57 16668.63 17427.05 Pennsylvania StyleHive Apparel Co. Melinda White 752-72-9261 2011-04-21 2021 78773.72 19224.95 19875.22 20010.02 19663.53 Georgia StyleHive Apparel Co. Melissa Parker 481-54-3916 2013-06-24 2021-08-16 2021 78801.1 19551.45 19241.53 19543.86 20464.26 Alaska StyleHive Apparel Co. Michael Davis 298-17-7973 2020-10-13 2021 79284.98 20107.58 20272.95 19778.47 19125.98 North Dakota StyleHive Apparel Co. Michael Mclaughlin 058-83-2354 2012-01-20 2021-09-26 2021 76454
clothing_brand_employee_report_2021_termination_exact_year.pdf,34,5,.21 18620.0 18841.77 18773.99 20218.45 Hawaii StyleHive Apparel Co. Michael Perkins 805-74-8118 2018-06-08 2021-11-24 2021 70868.83 17774.47 17692.26 17934.25 17467.85 Montana StyleHive Apparel Co. Michael Pruitt 751-88-6495 2012-10-23 2021 87495.74 21919.51 22190.01 21514.13 21872.09 Oklahoma StyleHive Apparel Co. Michael Ross 576-93-2492 2017-02-19 2021 119692.34 29940.15 30262.23 29835.17 29654.79 New Jersey StyleHive Apparel Co. Michael Stevenson 555-54-3829 2015-07-23 2021 57999.34 14364.35 14095.57 14607.27 14932.15 Washington StyleHive Apparel Co. Michael Thompson 678-66-4814 2018-06-22 2021 52989.96 12793.25 13741.8 13309.5 13145.41 Delaware StyleHive Apparel Co. Michele Duran 490-34-4587 2017-09-29 2021 102141.92 25562.71 25930.3 25622.45 25026.46 Washington Page 34
clothing_brand_employee_report_2021_termination_exact_year.pdf,35,1,Clothing Brand Employee Annual Wage Report - 2021 StyleHive Apparel Co. Michelle Swanson 368-67-4069 2017-11-11 2021 74565.93 18395.6 18759.99 18576.64 18833.7 Rhode Island StyleHive Apparel Co. Michelle White 257-08-9765 2015-01-26 2021 39765.82 10215.97 9745.2 9469.04 10335.61 Oregon StyleHive Apparel Co. Miranda Stevens 049-34-3384 2011-03-01 2021 72588.51 17953.88 18111.34 18316.59 18206.7 New Hampshire StyleHive Apparel Co. Misty Shaffer 776-28-7177 2013-02-12 2021 45512.66 11042.06 10923.24 11082.09 12465.27 Arkansas StyleHive Apparel Co. Mitchell Howard 336-34-8103 2016-05-06 2021-06-26 2021 78335.27 19863.58 19915.42 19463.3 19092.97 Nebraska StyleHive Apparel Co. Mr. David Little 568-83-1182 2011-07-22 2021 96356.17 24249.74 24472.7 24331.61 23302.12 New Jer
clothing_brand_employee_report_2021_termination_exact_year.pdf,35,2,sey StyleHive Apparel Co. Mr. Richard Hoffman 358-03-0509 2014-03-31 2021 49170.03 11841.64 11902.36 11884.48 13541.55 North Carolina StyleHive Apparel Co. Mrs. Sharon Jones MD 682-73-2059 2012-02-15 2021-05-17 2021 60976.18 15417.94 14883.58 14959.15 15715.51 Vermont StyleHive Apparel Co. Nancy Clark DDS 648-36-3625 2012-07-09 2021 88513.3 22315.24 22147.66 22040.37 22010.03 California StyleHive Apparel Co. Nathan Price 702-29-3970 2015-05-17 2021 101221.06 24976.69 25309.72 24942.1 25992.55 Nebraska StyleHive Apparel Co. Nathan Reed 497-94-3283 2018-04-29 2021 47509.9 12040.37 12019.5 11698.13 11751.9 Kentucky StyleHive Apparel Co. Nathan Rojas 514-87-2544 2017-07-12 2021 81048.74 20385.28 20021.78 19878.37 20763.31 Connecticut StyleHive Apparel Co. Nicholas Jones 
clothing_brand_employee_report_2021_termination_exact_year.pdf,35,3,197-73-2270 2014-05-31 2021 41773.87 10829.58 10348.93 9998.56 10596.8 Maryland StyleHive Apparel Co. Nicholas Klein 889-43-7837 2018-09-23 2021 33112.49 8385.7 8588.56 7964.68 8173.55 South Carolina StyleHive Apparel Co. Nicholas Petersen 736-02-9173 2012-12-15 2021 32208.42 7715.24 8520.53 7895.89 8076.76 New York StyleHive Apparel Co. Nicolas Maddox 156-95-5504 2016-04-12 2021 93524.25 23421.09 23194.12 23492.79 23416.25 Illinois StyleHive Apparel Co. Nicole Proctor 620-69-9638 2013-01-19 2021 40489.75 10478.47 10370.99 9667.5 9972.79 New Jersey StyleHive Apparel Co. Nicole Smith 788-64-2525 2020-03-13 2021 106961.26 26613.71 26617.09 27010.59 26719.87 Louisiana StyleHive Apparel Co. Olivia Reed 018-65-1874 2014-04-04 2021 32348.36 7706.47 8525.08 8410.93 7705.88 
clothing_brand_employee_report_2021_termination_exact_year.pdf,35,4,Ohio StyleHive Apparel Co. Omar Torres 678-36-1217 2011-05-10 2021 61028.5 14772.33 15589.92 15537.24 15129.01 Oregon StyleHive Apparel Co. Parker Johnson 874-62-7031 2018-09-15 2021 94028.87 23358.27 23193.65 23939.24 23537.71 Missouri StyleHive Apparel Co. Patricia Bentley 854-15-5865 2018-09-18 2021 60389.43 15475.4 14687.13 15189.69 15037.21 Texas StyleHive Apparel Co. Patricia Hudson 420-66-5372 2011-01-07 2021 90032.14 22560.82 22134.88 22140.42 23196.02 North Carolina StyleHive Apparel Co. Patricia Lang 327-47-5470 2013-08-26 2021 50103.27 13005.39 12922.93 12657.44 11517.51 Arkansas StyleHive Apparel Co. Patricia Russell 413-22-8264 2019-06-21 2021 87910.08 21587.77 21989.15 21504.0 22829.16 Nevada StyleHive Apparel Co. Patricia Washington 364-68-3164 2014-11
clothing_brand_employee_report_2021_termination_exact_year.pdf,35,5,-20 2021 103670.82 26163.91 25662.74 26356.44 25487.73 Nebraska StyleHive Apparel Co. Patricia White 821-92-3009 2020-06-25 2021 48899.38 12495.91 12354.8 12540.81 11507.86 Kansas StyleHive Apparel Co. Patrick Harper 229-02-8443 2016-01-02 2021 47350.05 12028.92 12043.54 11740.55 11537.04 New Jersey StyleHive Apparel Co. Patrick Mcpherson 315-23-4921 2013-09-15 2021 36297.93 8952.98 9461.72 9183.87 8699.36 California StyleHive Apparel Co. Paul Jackson 668-35-0269 2017-11-01 2021 80546.94 20174.02 20160.07 19950.75 20262.1 Tennessee StyleHive Apparel Co. Paula Walker 531-81-5201 2012-11-13 2021 117447.02 29505.4 29390.86 29255.4 29295.36 Oregon StyleHive Apparel Co. Penny Reed 251-88-6619 2013-01-24 2021 46629.41 11630.43 11166.77 11799.39 12032.82 Rhode Island Page 35
clothing_brand_employee_report_2021_termination_exact_year.pdf,36,1,Clothing Brand Employee Annual Wage Report - 2021 StyleHive Apparel Co. Peter Mosley 047-98-9938 2018-07-25 2021 35365.32 8566.59 9214.3 8524.9 9059.53 South Carolina StyleHive Apparel Co. Peter Williams 863-39-9689 2013-08-08 2021 62407.73 15392.65 15699.37 15142.27 16173.44 Montana StyleHive Apparel Co. Rachael Leon 299-71-7131 2020-03-24 2021 71523.0 18029.08 18070.85 18068.63 17354.44 Vermont StyleHive Apparel Co. Rachel Bautista 828-59-8857 2013-09-17 2021-04-05 2021 118456.23 29456.18 29981.97 29197.46 29820.62 North Dakota StyleHive Apparel Co. Rachel Weber 574-02-0470 2017-11-04 2021 78247.48 19724.35 19498.14 19917.39 19107.6 New Jersey StyleHive Apparel Co. Ralph Jones 362-59-4649 2014-03-13 2021 89925.64 22137.27 22293.72 22264.91 23229.74 Arkansas S
clothing_brand_employee_report_2021_termination_exact_year.pdf,36,2,tyleHive Apparel Co. Randall Rivas 054-79-2052 2011-08-07 2021 56415.46 13811.39 14422.71 14594.6 13586.76 Connecticut StyleHive Apparel Co. Randy Moran 702-63-0308 2020-11-14 2021 38082.92 9796.63 9670.28 9689.04 8926.97 Montana StyleHive Apparel Co. Rebecca Lambert 283-60-9793 2016-11-08 2021 67615.6 17145.52 17378.44 16973.01 16118.63 Oregon StyleHive Apparel Co. Rebecca Maddox 388-87-5676 2018-05-23 2021 89365.63 22027.79 22502.58 22004.72 22830.54 Kentucky StyleHive Apparel Co. Rebecca Mitchell 066-90-7228 2016-01-24 2021 82320.66 20413.18 20979.37 20745.15 20182.96 Vermont StyleHive Apparel Co. Rebecca Odonnell 686-73-2519 2011-12-27 2021 78279.14 19973.77 19467.76 19604.25 19233.36 New Hampshire StyleHive Apparel Co. Rebekah Brown 483-92-7767 2015-04-07 
clothing_brand_employee_report_2021_termination_exact_year.pdf,36,3,2021 104773.99 25741.93 26048.61 26386.45 26597.0 Ohio StyleHive Apparel Co. Reginald Nielsen DDS 813-44-5256 2011-05-11 2021 87467.69 22283.78 21847.82 21538.66 21797.43 Wyoming StyleHive Apparel Co. Rhonda Frazier 149-65-4765 2015-12-09 2021 70583.97 17886.07 17197.54 17616.82 17883.54 Virginia StyleHive Apparel Co. Richard Johnson 699-39-4629 2019-09-25 2021 55551.09 13936.55 14005.78 13431.81 14176.95 New Mexico StyleHive Apparel Co. Richard Morgan 770-10-7891 2019-05-29 2021 111377.24 28027.7 27492.36 28073.27 27783.91 Alaska StyleHive Apparel Co. Richard Robinson 388-51-0799 2013-05-09 2021 67531.14 16492.29 16711.93 16514.07 17812.85 West Virginia StyleHive Apparel Co. Robert Hall 865-23-9970 2011-08-03 2021 114293.67 28999.27 28127.02 28145.72 29021.66 
clothing_brand_employee_report_2021_termination_exact_year.pdf,36,4,New Hampshire StyleHive Apparel Co. Robert Jones 771-99-6698 2020-10-27 2021 108860.51 27174.84 27398.1 27384.35 26903.22 Michigan StyleHive Apparel Co. Robert Nelson 878-98-6343 2011-02-02 2021-10-21 2021 118162.02 29505.04 29345.62 29498.91 29812.45 Colorado StyleHive Apparel Co. Robert Thomas 481-37-6061 2014-05-29 2021 74542.17 19100.34 18977.1 18588.34 17876.39 Iowa StyleHive Apparel Co. Robyn Chapman 447-09-6344 2011-09-27 2021 63675.56 15436.51 15789.87 16185.14 16264.04 Minnesota StyleHive Apparel Co. Russell Joseph 517-82-2770 2013-08-31 2021 106311.38 26594.98 26969.48 26599.82 26147.1 Arizona StyleHive Apparel Co. Ryan Mcclain 315-05-9821 2015-01-15 2021 117953.98 29876.32 29078.79 29826.79 29172.08 Alaska StyleHive Apparel Co. Ryan Williams 405-08-3
